0.373680,0.387022,0.364574,0.366561,0.378884,0.354927,0.403031,0.368227,0.403090,0.390820,0.414318,0.382705
0.159100,0.171428,0.150612,0.152468,0.163926,0.141579,0.185966,0.154023,0.186019,0.174906,0.195959,0.167455
0.157950,0.151282,0.161783,0.160992,0.155508,0.165289,0.141307,0.160310,0.141265,0.149127,0.132684,0.153588
0.166041,0.160721,0.168819,0.168267,0.164154,0.171106,0.151988,0.167781,0.151950,0.158901,0.143932,0.162619
0.187279,0.195843,0.181021,0.182412,0.190713,0.174092,0.204910,0.183568,0.204941,0.198127,0.210273,0.193160
1.016257,1.065798,0.984853,0.991554,1.035048,0.953442,1.131901,0.997237,1.132162,1.080764,1.183886,1.049267
0.015984,0.023579,0.010578,0.011771,0.018997,0.004696,0.032018,0.012766,0.032047,0.025656,0.037377,0.021170
0.251254,0.266481,0.240906,0.243161,0.257185,0.229992,0.284827,0.245053,0.284895,0.270827,0.297786,0.261546
0.099878,0.106458,0.094935,0.096041,0.102545,0.089365,0.113054,0.096957,0.113076,0.108165,0.116610,0.104424
0.289756,0.305391,0.279306,0.281572,0.295806,0.268406,0.324763,0.283479,0.324836,0.309920,0.338914,0.300285
0.111659,0.119328,0.106203,0.107407,0.114699,0.100257,0.127900,0.108411,0.127930,0.121429,0.133420,0.116892
0.106993,0.098226,0.111994,0.110965,0.103790,0.116529,0.085018,0.110076,0.084962,0.095380,0.073558,0.101265
0.079842,0.090443,0.072445,0.074069,0.084014,0.064503,0.102656,0.075426,0.102700,0.093397,0.110807,0.087048
0.234485,0.246769,0.225956,0.227825,0.239310,0.216821,0.261070,0.229390,0.261122,0.250210,0.270765,0.242825
0.100563,0.106652,0.096010,0.097028,0.103027,0.090892,0.112823,0.097871,0.112843,0.108239,0.116230,0.104765
0.203673,0.212190,0.197691,0.199007,0.207033,0.191226,0.221927,0.200106,0.221962,0.214552,0.228392,0.209469
0.234854,0.252967,0.222699,0.225337,0.241875,0.210005,0.275191,0.227555,0.275275,0.258190,0.291183,0.247065
0.145754,0.157652,0.137539,0.139337,0.150418,0.128783,0.171584,0.140842,0.171635,0.160997,0.181062,0.153824
0.383417,0.408297,0.367100,0.370618,0.392976,0.350336,0.439949,0.373586,0.440071,0.415614,0.463688,0.400110
0.251959,0.263284,0.244101,0.245823,0.256405,0.235688,0.276497,0.247264,0.276545,0.266460,0.285482,0.259646
0.104977,0.115317,0.097740,0.099330,0.109051,0.089953,0.127169,0.100658,0.127212,0.118191,0.135023,0.112010
0.365479,0.379775,0.355895,0.357976,0.371017,0.345875,0.397413,0.359725,0.397480,0.383906,0.410248,0.375112
0.214954,0.207861,0.218873,0.218076,0.212391,0.222310,0.196822,0.217384,0.196775,0.205512,0.187015,0.210346
1.219222,1.272314,1.185413,1.192638,1.239394,1.151474,1.342720,1.198760,1.342997,1.288297,1.397766,1.254631
0.514631,0.535660,0.500624,0.503659,0.522757,0.486060,0.561833,0.506212,0.561933,0.541769,0.581032,0.528784
0.198172,0.210149,0.189914,0.191721,0.202862,0.181112,0.224263,0.193234,0.224315,0.213526,0.233980,0.206291
0.309515,0.318451,0.303044,0.304479,0.313083,0.295909,0.328131,0.305673,0.328164,0.320859,0.334107,0.315636
0.233857,0.238756,0.229956,0.230842,0.235892,0.225402,0.243068,0.231570,0.243080,0.239947,0.244821,0.237287
0.357954,0.377253,0.345060,0.347855,0.365420,0.331624,0.401147,0.350207,0.401238,0.382843,0.418563,0.370951
0.191024,0.191735,0.189804,0.190116,0.191463,0.187949,0.190553,0.190359,0.190544,0.191673,0.188067,0.191657
0.118612,0.130415,0.110461,0.112245,0.123239,0.101769,0.144255,0.113739,0.144305,0.133735,0.153704,0.126617
0.377358,0.386195,0.371045,0.372441,0.380867,0.364142,0.396028,0.373603,0.396063,0.388609,0.402348,0.383393
0.348437,0.361036,0.339870,0.341737,0.353345,0.330820,0.376235,0.343304,0.376292,0.364633,0.387015,0.356953
0.273185,0.273055,0.272582,0.272757,0.273288,0.271412,0.270978,0.272886,0.270966,0.272768,0.267960,0.273240
0.103492,0.116459,0.094602,0.096543,0.108561,0.085175,0.131817,0.098171,0.131873,0.120128,0.142400,0.112274
0.164645,0.177320,0.155915,0.157824,0.169608,0.146623,0.192253,0.159423,0.192308,0.180894,0.202514,0.173237
0.063669,0.073028,0.057092,0.058538,0.067363,0.049997,0.083667,0.059746,0.083705,0.075618,0.090638,0.070041
0.177603,0.188499,0.169940,0.171626,0.181904,0.161662,0.200891,0.173034,0.200936,0.191514,0.209034,0.185021
0.154457,0.147328,0.158340,0.157555,0.151893,0.161694,0.136069,0.156870,0.136020,0.144946,0.125953,0.149838
0.176735,0.179314,0.174339,0.174902,0.177882,0.171319,0.180633,0.175357,0.180633,0.179818,0.180106,0.178611
0.019063,0.023859,0.015492,0.016290,0.020999,0.011489,0.028773,0.016951,0.028789,0.025115,0.031543,0.022368
0.332828,0.333377,0.331859,0.332109,0.333173,0.330368,0.332434,0.332302,0.332426,0.333324,0.330509,0.333321
1.625628,1.703733,1.576069,1.586646,1.655269,1.526486,1.807659,1.595615,1.808069,1.727298,1.889036,1.677687
0.718098,0.752439,0.695734,0.700546,0.731256,0.672883,0.796576,0.704610,0.796746,0.762597,0.830030,0.741105
0.316591,0.327929,0.308780,0.310489,0.321030,0.300453,0.341326,0.311921,0.341375,0.331129,0.350597,0.324275
0.207253,0.214844,0.201790,0.202999,0.210276,0.195790,0.223164,0.204006,0.223193,0.216902,0.228385,0.212446
0.190337,0.192599,0.188159,0.188674,0.191359,0.185368,0.193549,0.189089,0.193549,0.193013,0.192784,0.191998
0.480318,0.499739,0.467453,0.470236,0.487807,0.454124,0.524117,0.472580,0.524209,0.505407,0.542170,0.493374
0.365860,0.383646,0.353938,0.356526,0.372750,0.341485,0.405573,0.358701,0.405656,0.388785,0.421491,0.377846
0.252260,0.264427,0.243911,0.245736,0.257016,0.235037,0.278888,0.247264,0.278942,0.267873,0.288963,0.260499
0.244837,0.259515,0.234811,0.236998,0.250566,0.224198,0.277048,0.238833,0.277113,0.263685,0.289296,0.254769
0.246722,0.240741,0.250356,0.249593,0.244485,0.253833,0.232447,0.248940,0.232414,0.238887,0.225817,0.242766
0.169700,0.185132,0.159248,0.161523,0.175703,0.148256,0.203797,0.163433,0.203866,0.189546,0.217014,0.180124
0.172157,0.168041,0.173896,0.173584,0.170788,0.174916,0.160149,0.173294,0.160113,0.166485,0.152205,0.169594
0.110402,0.120489,0.103342,0.104893,0.114377,0.095747,0.132044,0.106189,0.132085,0.123292,0.139689,0.117263
0.994672,1.030600,0.971501,0.976472,1.008387,0.947999,1.077442,0.980676,1.077625,1.041311,1.113486,1.018693
0.309398,0.311893,0.307331,0.307805,0.310451,0.304859,0.313890,0.308193,0.313895,0.312473,0.314502,0.311160
0.933125,0.967329,0.911035,0.915776,0.946191,0.888618,1.011774,0.919784,1.011947,0.977510,1.045795,0.956003
0.139749,0.125930,0.147625,0.146005,0.134701,0.154753,0.105128,0.144606,0.105041,0.121444,0.087127,0.130721
1.350431,1.415108,1.309433,1.318180,1.374966,1.268452,1.501298,1.325598,1.501639,1.434638,1.568898,1.393531
0.766434,0.802078,0.743850,0.748669,0.779950,0.721261,0.849709,0.752755,0.849898,0.812852,0.887259,0.790181
0.190708,0.189636,0.190710,0.190756,0.190451,0.190151,0.186342,0.190775,0.186325,0.189069,0.182402,0.190133
0.155194,0.157940,0.152707,0.153288,0.156401,0.149605,0.159527,0.153759,0.159529,0.158500,0.159251,0.157179
0.097154,0.103386,0.092413,0.093478,0.099695,0.087031,0.109452,0.094358,0.109472,0.104979,0.112538,0.101473
0.565139,0.581320,0.554583,0.556855,0.571342,0.543775,0.602100,0.558774,0.602181,0.586103,0.617864,0.575983
0.071798,0.082352,0.064411,0.066033,0.075957,0.056461,0.094432,0.067390,0.094475,0.085283,0.102419,0.078977
0.936666,0.971245,0.914422,0.919191,0.949855,0.891907,1.016461,0.923225,1.016638,0.981572,1.051335,0.959775
-0.008470,-0.000547,-0.014011,-0.012794,-0.005349,-0.019970,0.008551,-0.011777,0.008584,0.001657,0.014597,-0.003082
